"Hashtag1";"Hashtag2";"Correlation"
"Fillon2017";"FillonPresident";"0.6224694"
"Fillon2017";"JeVoteFillon";"0.5502335"
"FillonLille";"FillonMarseille";"0.5028391"
"FillonNice";"Nice06";"0.5254301"
"FillonParis";"JeVoteFillon";"0.5314942"
"FillonPresident";"JeVoteFillon";"0.6326575"
"FiscalKombat";"JLMCh‚teauroux";"0.5664943"
"FiscalKombat";"JLMMarseille";"0.5127440"
"FN";"LePen";"0.5648986"
"FranceInsoumise";"JLM2017";"0.7033548"
"FranceInsoumise";"JLMMarseille";"0.6210098"
"FranceInsoumise";"JLMToulouse";"0.5487549"
"FranceInsoumise";"LaForceDuPeuple";"0.5553608"
"FuturDesirable";"Hamon2017";"0.6208804"
"FuturDesirable";"NotreRepublique";"0.5146494"
"Hamon";"Hamon2017";"0.5108557"
"Hamon";"LePen";"0.5505469"
"Hamon";"MÈlenchon";"0.6050572"
"Hamon2017";"HamonElysee";"0.7709340"
"Hamon2017";"HamonNancy";"0.5230878"
"Hamon2017";"HamonTour";"0.7018694"
"Hamon2017";"JeVotePour";"0.8072067"
"Hamon2017";"NosQuartiers";"0.5207730"
"Hamon2017";"NotreRepublique";"0.7493386"
"Hamon2017";"RÈpublique";"0.5175566"
"Hamon2017";"RevenuUniversel";"0.6693180"
"Hamon2017";"RUE";"0.6046329"
"HamonElysee";"HamonTour";"0.5453605"
"HamonElysee";"JeVotePour";"0.6533295"
"HamonElysee";"NosQuartiers";"0.5103068"
"HamonElysee";"NotreRepublique";"0.5669736"
"HamonElysee";"RevenuUniversel";"0.5523981"
"HamonNancy";"HamonReunion";"0.5082674"
"HamonReunion";"NotreRepublique";"0.5035528"
"HamonTour";"JeVotePour";"0.6152798"
"HamonTour";"NotreRepublique";"0.5399908"
"HamonTour";"RevenuUniversel";"0.6538580"
"HamonTour";"RUE";"0.5147582"
"Hollande";"Macron";"0.6800152"
"Hollande";"Sarkozy";"0.5034696"
"InvitePol";"LeTalk";"0.5011747"
"InvitePol";"LeVraiFillon";"0.5781706"
"InvitePol";"Marine¿Nice";"0.5146880"
"InvitePol";"MarseilleMLP";"0.5368380"
"InvitePol";"Pageas";"0.6705779"
"InvitePol";"PerpignanMLP";"0.6243908"
"InvitePol";"UOIF";"0.5039719"
"JeChoisisMarine";"JeVoteMarine";"0.5783581"
"JeChoisisMarine";"LeVraiMacron";"0.5218661"
"JeChoisisMarine";"Marine2017";"0.5454364"
"JeChoisisMarine";"Marine¿Nice";"0.5272264"
"JeChoisisMarine";"MarineAParis";"0.6739762"
"JeChoisisMarine";"MarinePrÈsidente";"0.6275153"
"JeChoisisMarine";"PerpignanMLP";"0.5594225"
"JeChoisisMarine";"SortonsMacron";"0.6117539"
"JeVoteMacron";"Macron2017";"0.7255575"
"JeVoteMacron";"MacronBercy";"0.6275307"
"JeVoteMacron";"MacronNantes";"0.5004562"
"JeVoteMacron";"MacronPresident";"0.8006894"
"JeVoteMacron";"TeamMacron";"0.5008206"
"JeVoteMarine";"JT20h";"0.5318718"
"JeVoteMarine";"LeVraiFillon";"0.6224935"
"JeVoteMarine";"LeVraiMacron";"0.5296689"
"JeVoteMarine";"Marine2017";"0.7119797"
"JeVoteMarine";"Marine¿Nice";"0.6144266"
"JeVoteMarine";"MarineAParis";"0.6533935"
"JeVoteMarine";"MarseilleMLP";"0.5509346"
"JeVoteMarine";"Pageas";"0.5338083"
"JeVoteMarine";"PerpignanMLP";"0.5985675"
"JeVoteMarine";"SortonsMacron";"0.5198892"
"JeVoteMarine";"UOIF";"0.6463644"
"JeVotePour";"NosQuartiers";"0.6013953"
"JeVotePour";"NotreRepublique";"0.6598931"
"JeVotePour";"RevenuUniversel";"0.6462391"
"JeVotePour";"RUE";"0.5873355"
"JLM2017";"JLMFrance2";"0.5075384"
"JLM2017";"JLMHologramme";"0.5025385"
"JLM2017";"JLMLille";"0.5313751"
"JLM2017";"JLMMarseille";"0.5989427"
"JLM2017";"JLMToulouse";"0.5673213"
"JLM2017";"LaForceDuPeuple";"0.6846167"
"JLMCh‚teauroux";"JLMFrance2";"0.5419851"
"JLMCh‚teauroux";"JLMLille";"0.5561264"
"JLMCh‚teauroux";"JLMMarseille";"0.6272458"
"JLMCh‚teauroux";"JLMToulouse";"0.5031264"
"JLMCh‚teauroux";"LaForceDuPeuple";"0.5528870"
"JLMFrance2";"JLMToulouse";"0.6008519"
"JLMFrance2";"LaForceDuPeuple";"0.5894344"
"JLMFrance2";"RMC";"0.5998247"
"JLMHologramme";"LaForceDuPeuple";"0.5706395"
"JLMLille";"JLMMarseille";"0.5269732"
"JLMLille";"JLMToulouse";"0.5283163"
"JLMLille";"LaForceDuPeuple";"0.6871044"
"JLMMarseille";"JLMToulouse";"0.5794884"
"JLMMarseille";"LaForceDuPeuple";"0.6300140"
"JLMToulouse";"LaForceDuPeuple";"0.6117285"
"JT20h";"Marine2017";"0.5099026"
"LEmissionPolitique";"Macron";"0.5208355"
"LePen";"Macron";"0.6010268"
"LePen";"MÈlenchon";"0.6695200"
"LeVraiFillon";"LeVraiMacron";"0.6256197"
"LeVraiFillon";"Marine2017";"0.6310171"
"LeVraiFillon";"Marine¿Nice";"0.5193676"
"LeVraiFillon";"UOIF";"0.5934805"
"LeVraiMacron";"MarineAParis";"0.5287590"
"LeVraiMacron";"SortonsMacron";"0.5257990"
"LeVraiMacron";"UOIF";"0.5243223"
"Macron";"MÈlenchon";"0.6354299"
"Macron";"MohamedSaou";"0.5309229"
"Macron";"Whirlpool";"0.5177781"
"Macron2017";"MacronPresident";"0.6690883"
"MacronBercy";"MacronPresident";"0.6009421"
"MacronMarseille";"MacronPresident";"0.5159601"
"MacronNantes";"MacronPresident";"0.5257668"
"Marine2017";"Marine¿Nice";"0.6989610"
"Marine2017";"MarineAParis";"0.7285093"
"Marine2017";"MarinePrÈsidente";"0.6216804"
"Marine2017";"MarseilleMLP";"0.5969727"
"Marine2017";"Monswiller";"0.5338830"
"Marine2017";"Pageas";"0.5347957"
"Marine2017";"PerpignanMLP";"0.5515775"
"Marine2017";"Rungis";"0.5270904"
"Marine2017";"UOIF";"0.6801985"
"Marine¿Nice";"MarineAParis";"0.6247059"
"Marine¿Nice";"MarinePrÈsidente";"0.5302389"
"Marine¿Nice";"MarseilleMLP";"0.6178657"
"Marine¿Nice";"PerpignanMLP";"0.5758415"
"Marine¿Nice";"Rungis";"0.5309913"
"Marine¿Nice";"UOIF";"0.5803289"
"MarineAParis";"MarinePrÈsidente";"0.6102910"
"MarineAParis";"MarseilleMLP";"0.6326367"
"MarineAParis";"Pageas";"0.5633834"
"MarineAParis";"Rungis";"0.5874462"
"MarineAParis";"UOIF";"0.6205379"
"MarinePrÈsidente";"Pageas";"0.5134588"
"MarinePrÈsidente";"UOIF";"0.5141120"
"MarseilleMLP";"Pageas";"0.5589339"
"MarseilleMLP";"UOIF";"0.5721381"
"MÈlenchon";"Poutou";"0.5071172"
"Nation";"Paris12";"0.5379140"
"Nation";"RivesDeSeine";"0.5377253"
"Normandie";"Rouen";"0.7033762"
"NosQuartiers";"NotreRepublique";"0.5043556"
"NotreRepublique";"RÈpublique";"0.5211399"
"NotreRepublique";"RevenuUniversel";"0.5039872"
"Pageas";"PerpignanMLP";"0.6125784"
"Pageas";"Rungis";"0.5276665"
"Pageas";"UOIF";"0.5842739"
"Paris";"RivesDeSeine";"0.5791441"
"Perpignan";"PerpignanMLP";"0.5375829"
"PerpignanMLP";"UOIF";"0.5002446"
"RevenuUniversel";"RUE";"0.6625542"
"Rungis";"UOIF";"0.5125057"
"SortonsMacron";"ToutSaufMacron";"0.5020376"
"Stockholm";"SuËde";"0.5524326"
"Syrie";"Trump";"0.5424957"
