"Hashtag1";"Hashtag2";"Correlation"
"HamonElysee";"NotreRepublique";"0.5539502"
"HamonElysee";"RevenuUniversel";"0.5518439"
"HamonElysee";"RUE";"0.5056101"
"HamonLille";"HamonReunion";"0.5060040"
"HamonLille";"HamonTour";"0.5204642"
"HamonLille";"JeVotePour";"0.5699898"
"HamonLille";"NotreRepublique";"0.5503388"
"HamonLille";"Réunion";"0.5066625"
"HamonLille";"RevenuUniversel";"0.5805767"
"HamonLille";"SPD";"0.5601049"
"HamonPresident";"JT20h";"0.5250523"
"HamonReunion";"NotreRepublique";"0.5133121"
"HamonReunion";"Réunion";"0.5059758"
"HamonTour";"JeVotePour";"0.5550324"
"HamonTour";"NotreRepublique";"0.5827069"
"HamonTour";"RevenuUniversel";"0.6668549"
"HamonTour";"RUE";"0.5493236"
"Hollande";"Macron";"0.6886974"
"Hollande";"Mélenchon";"0.5048945"
"Hollande";"Valls";"0.5518868"
"InvitePol";"MarseilleMLP";"0.5282498"
"InvitePol";"PerpignanMLP";"0.6150146"
"JeChoisisMarine";"JeVoteMarine";"0.5361476"
"JeChoisisMarine";"LeVraiMacron";"0.5468926"
"JeChoisisMarine";"LilleMLP";"0.5640776"
"JeChoisisMarine";"MarineAParis";"0.6510427"
"JeChoisisMarine";"MarinePrésidente";"0.5123146"
"JeChoisisMarine";"PerpignanMLP";"0.5286507"
"JeVoteMacron";"Macron2017";"0.7456199"
"JeVoteMacron";"MacronBercy";"0.5788291"
"JeVoteMacron";"MacronNantes";"0.5718808"
"JeVoteMacron";"MacronPresident";"0.7732433"
"JeVoteMarine";"LeVraiFillon";"0.6643272"
"JeVoteMarine";"LeVraiMacron";"0.5511891"
"JeVoteMarine";"LilleMLP";"0.6013833"
"JeVoteMarine";"Marine2017";"0.7318520"
"JeVoteMarine";"MarineAParis";"0.6535929"
"JeVoteMarine";"MarseilleMLP";"0.5460930"
"JeVoteMarine";"PerpignanMLP";"0.5205157"
"JeVoteMarine";"TrinitéPorhoët";"0.5450162"
"JeVoteMarine";"UOIF";"0.7621776"
"JeVotePour";"JT20h";"0.5600152"
"JeVotePour";"NosQuartiers";"0.5653395"
"JeVotePour";"NotreRepublique";"0.6171623"
"JeVotePour";"RevenuUniversel";"0.6573640"
"JeVotePour";"RUE";"0.5670620"
"JeVotePour";"SPD";"0.5121762"
"JLM2017";"JLMFrance2";"0.5135483"
"JLM2017";"JLMLeHavre";"0.5205633"
"JLM2017";"JLMLille";"0.5199153"
"JLM2017";"JLMMarseille";"0.5934376"
"JLM2017";"JLMRennes";"0.5836209"
"JLM2017";"JLMToulouse";"0.5696899"
"JLM2017";"LaForceDuPeuple";"0.6587978"
"JLMChâteauroux";"JLMFrance2";"0.5439054"
"JLMChâteauroux";"JLMLeHavre";"0.5909041"
"JLMChâteauroux";"JLMLille";"0.5156007"
"JLMChâteauroux";"JLMMarseille";"0.6335295"
"JLMChâteauroux";"JLMRennes";"0.6148004"
"JLMChâteauroux";"JLMToulouse";"0.5468698"
"JLMChâteauroux";"LaForceDuPeuple";"0.5496841"
"JLMFrance2";"JLMLeHavre";"0.6727117"
"JLMFrance2";"JLMToulouse";"0.6530511"
"JLMFrance2";"LaForceDuPeuple";"0.5838835"
"JLMFrance2";"RMC";"0.6210446"
"JLMHologramme";"JLMMarseille";"0.5090865"
"JLMHologramme";"LaForceDuPeuple";"0.6267389"
"JLMLeHavre";"JLMMarseille";"0.5662411"
"JLMLeHavre";"JLMRennes";"0.7124248"
"JLMLeHavre";"LaForceDuPeuple";"0.5675036"
"JLMLille";"JLMMarseille";"0.5343760"
"JLMLille";"JLMRennes";"0.5565086"
"JLMLille";"LaForceDuPeuple";"0.6525650"
"JLMMarseille";"JLMRennes";"0.5982866"
"JLMMarseille";"JLMToulouse";"0.5909653"
"JLMMarseille";"LaForceDuPeuple";"0.6280559"
"JLMRennes";"LaForceDuPeuple";"0.6778760"
"JLMToulouse";"LaForceDuPeuple";"0.6476343"
"JT20h";"NotreRepublique";"0.5075784"
"JT20h";"RevenuUniversel";"0.5153885"
"LEmissionPolitique";"Macron";"0.5764517"
"LePen";"Macron";"0.5358178"
"LePen";"Mélenchon";"0.6522637"
"LeVraiFillon";"LeVraiMacron";"0.6922533"
"LeVraiFillon";"Marine2017";"0.6101406"
"LeVraiFillon";"UOIF";"0.6339866"
"LeVraiMacron";"LilleMLP";"0.5095713"
"LeVraiMacron";"Marine2017";"0.5597993"
"LeVraiMacron";"MarineAParis";"0.5337705"
"LeVraiMacron";"UOIF";"0.5042861"
"LilleMLP";"Marine2017";"0.5907712"
"LilleMLP";"MarineAParis";"0.5556138"
"LilleMLP";"PerpignanMLP";"0.5388717"
"LilleMLP";"UOIF";"0.5619725"
"Macron";"Mélenchon";"0.6545159"
"Macron";"MohamedSaou";"0.5273239"
"Macron";"Valls";"0.6383875"
"Macron2017";"MacronNantes";"0.5171278"
"Macron2017";"MacronPresident";"0.6617181"
"MacronBercy";"MacronPresident";"0.6113084"
"MacronMarseille";"MacronPresident";"0.5414939"
"MacronNantes";"MacronPresident";"0.6039342"
"Marine2017";"MarineAParis";"0.7173769"
"Marine2017";"MarinePrésidente";"0.5728951"
"Marine2017";"MarseilleMLP";"0.6190573"
"Marine2017";"Monswiller";"0.5057387"
"Marine2017";"PerpignanMLP";"0.5436418"
"Marine2017";"TrinitéPorhoët";"0.5249835"
"Marine2017";"UOIF";"0.7653566"
"MarineAParis";"MarinePrésidente";"0.5209235"
"MarineAParis";"MarseilleMLP";"0.6102434"
"MarineAParis";"UOIF";"0.6620905"
"MarinePrésidente";"PerpignanMLP";"0.5459045"
"MarinePrésidente";"UOIF";"0.5061814"
"MarseilleMLP";"UOIF";"0.6244464"
"Mélenchon";"Poutou";"0.5297870"
"Mélenchon";"Valls";"0.5623540"
"migrants";"UOIF";"0.5024690"
"Nation";"Paris12";"0.5265357"
"Nation";"RivesDeSeine";"0.5297824"
"Normandie";"Rouen";"0.6655168"
"NosQuartiers";"NotreRepublique";"0.5109365"
"NotreRepublique";"RevenuUniversel";"0.5482131"
"NotreRepublique";"SPD";"0.5279054"
"Paris";"RivesDeSeine";"0.5656236"
"Paris2024";"VenezPartager";"0.6403035"
"Perpignan";"PerpignanMLP";"0.6033219"
"PerpignanMLP";"UOIF";"0.5455738"
"RevenuUniversel";"RUE";"0.6432448"
"Syrie";"Trump";"0.5461758"
"TrinitéPorhoët";"UOIF";"0.5202912"
