"Hashtag1";"Hashtag2";"Correlation"
"BHRennes";"Hamon2017";"0.5757487"
"BHRennes";"RevenuUniversel";"0.5106072"
"BHToulouse";"Hamon2017";"0.5481098"
"BordeauxMLP";"JeVoteMarine";"0.5033196"
"BordeauxMLP";"LilleMLP";"0.5354661"
"BordeauxMLP";"Marine2017";"0.5486413"
"BordeauxMLP";"MarinePrésidente";"0.5585197"
"BordeauxMLP";"TrinitéPorhoët";"0.5086743"
"BordeauxMLP";"UOIF";"0.5520689"
"Bretagne";"Morbihan";"0.5214860"
"CoeurBattant";"Hamon2017";"0.5963101"
"CoeurBattant";"HamonNancy";"0.5445281"
"CoeurBattant";"NotreRepublique";"0.5072371"
"ConfBH";"HamonReunion";"0.5235304"
"ConseildeParis";"Paris";"0.5610240"
"ConseildeParis";"propreté";"0.6228574"
"ConseildeParis";"RivesDeSeine";"0.5793619"
"EmmanuelHollande";"JeVoteFillon";"0.5057028"
"EnMarche";"JeVoteMacron";"0.7060050"
"EnMarche";"Macron2017";"0.5788160"
"EnMarche";"MacronBercy";"0.5453339"
"EnMarche";"MacronMarseille";"0.5289453"
"EnMarche";"MacronPresident";"0.5944793"
"Erdogan";"Turquie";"0.5495868"
"EUROMEDIATIONS";"Filteris";"0.8674578"
"fairebattrelecoeurdelafrance";"FuturDesirable";"0.5315550"
"fairebattrelecoeurdelafrance";"Hamon2017";"0.5545949"
"fairebattrelecoeurdelafrance";"NotreRepublique";"0.5141907"
"Fillon";"Hamon";"0.5102671"
"Fillon";"Hollande";"0.5503916"
"Fillon";"LEmissionPolitique";"0.5845377"
"Fillon";"LePen";"0.6860060"
"Fillon";"Macron";"0.6915646"
"Fillon";"Mélenchon";"0.6256030"
"Fillon";"Valls";"0.5441383"
"Fillon2017";"FillonParis";"0.5967427"
"Fillon2017";"FillonPresident";"0.6639705"
"Fillon2017";"JeVoteFillon";"0.5417395"
"Fillon2017";"ProjetFillon";"0.5299461"
"FillonNice";"Nice06";"0.5155989"
"FillonParis";"FillonPresident";"0.5054082"
"FillonPresident";"JeVoteFillon";"0.6222032"
"FiscalKombat";"JLMChâteauroux";"0.5462121"
"FiscalKombat";"JLMLeHavre";"0.5546344"
"FiscalKombat";"JLMRennes";"0.5159807"
"FranceInsoumise";"JLM2017";"0.7063761"
"FranceInsoumise";"JLMMarseille";"0.5648407"
"FranceInsoumise";"JLMRennes";"0.5008576"
"FranceInsoumise";"JLMToulouse";"0.5333256"
"FuturDesirable";"Hamon2017";"0.6222993"
"FuturDesirable";"JeVotePour";"0.5055845"
"FuturDesirable";"NotreRepublique";"0.5011302"
"Hamon";"Hamon2017";"0.5067669"
"Hamon";"Hollande";"0.5040951"
"Hamon";"LePen";"0.5986449"
"Hamon";"Mélenchon";"0.6107039"
"Hamon";"Valls";"0.5953873"
"Hamon2017";"HamonElysee";"0.7599716"
"Hamon2017";"HamonLille";"0.6511316"
"Hamon2017";"HamonPresident";"0.5204611"
"Hamon2017";"HamonTour";"0.6955144"
"Hamon2017";"JeVotePour";"0.7957711"
"Hamon2017";"JT20h";"0.5707801"
"Hamon2017";"NosQuartiers";"0.5083510"
"Hamon2017";"NotreRepublique";"0.6935939"
"Hamon2017";"RevenuUniversel";"0.6977297"
"Hamon2017";"RUE";"0.5947716"
"Hamon2017";"SPD";"0.5771496"
"HamonElysee";"HamonLille";"0.5569434"
"HamonElysee";"HamonTour";"0.5404020"
"HamonElysee";"JeVotePour";"0.6318924"
"HamonElysee";"NotreRepublique";"0.5381995"
"HamonElysee";"RevenuUniversel";"0.5716064"
"HamonElysee";"RUE";"0.5073537"
"HamonLille";"HamonReunion";"0.5291601"
"HamonLille";"JeVotePour";"0.5981607"
"HamonLille";"NotreRepublique";"0.5270826"
"HamonLille";"Réunion";"0.5054076"
"HamonLille";"RevenuUniversel";"0.6156626"
"HamonPresident";"JeVotePour";"0.5415815"
"HamonPresident";"RevenuUniversel";"0.5138767"
"HamonTour";"JeVotePour";"0.5437268"
"HamonTour";"RevenuUniversel";"0.6480394"
"HamonTour";"RUE";"0.5365645"
"Hollande";"Macron";"0.7134156"
"Hollande";"Mélenchon";"0.5610203"
"Hollande";"Valls";"0.6092640"
"InvitePol";"JeVoteMarine";"0.5745503"
"InvitePol";"PerpignanMLP";"0.6091817"
"JeChoisisMarine";"JeVoteMarine";"0.5858976"
"JeChoisisMarine";"LilleMLP";"0.5810266"
"JeChoisisMarine";"MarineAParis";"0.6687042"
"JeChoisisMarine";"MarinePrésidente";"0.5283385"
"JeChoisisMarine";"PerpignanMLP";"0.5404464"
"JeVoteMacron";"Macron2017";"0.7210428"
"JeVoteMacron";"MacronBercy";"0.5692822"
"JeVoteMacron";"MacronPresident";"0.7822398"
"JeVoteMarine";"LeVraiFillon";"0.6767599"
"JeVoteMarine";"LeVraiMacron";"0.6464541"
"JeVoteMarine";"LilleMLP";"0.6196831"
"JeVoteMarine";"Marine2017";"0.7684888"
"JeVoteMarine";"MarineAParis";"0.6745142"
"JeVoteMarine";"MarseilleMLP";"0.5045059"
"JeVoteMarine";"PerpignanMLP";"0.5936460"
"JeVoteMarine";"TrinitéPorhoët";"0.5296252"
"JeVoteMarine";"UOIF";"0.7384355"
"JeVotePour";"JT20h";"0.5203116"
"JeVotePour";"NosQuartiers";"0.5365287"
"JeVotePour";"NotreRepublique";"0.5947075"
"JeVotePour";"RevenuUniversel";"0.6759716"
"JeVotePour";"RUE";"0.5610570"
"JLM2017";"JLMLeHavre";"0.5182589"
"JLM2017";"JLMLille";"0.5020781"
"JLM2017";"JLMMarseille";"0.5695109"
"JLM2017";"JLMRennes";"0.5672216"
"JLM2017";"JLMToulouse";"0.5518131"
"JLM2017";"LaForceDuPeuple";"0.6251689"
"JLMChâteauroux";"JLMLeHavre";"0.5275883"
"JLMChâteauroux";"JLMMarseille";"0.5954926"
"JLMChâteauroux";"JLMRennes";"0.5820228"
"JLMChâteauroux";"JLMToulouse";"0.5234641"
"JLMChâteauroux";"LuttesSociales";"0.5875054"
"JLMHologramme";"JLMMarseille";"0.5030954"
"JLMHologramme";"LaForceDuPeuple";"0.6776319"
"JLMLeHavre";"JLMMarseille";"0.5207442"
"JLMLeHavre";"JLMRennes";"0.6687273"
"JLMLeHavre";"LuttesSociales";"0.5602891"
"JLMLille";"JLMMarseille";"0.5084230"
"JLMLille";"JLMRennes";"0.5233390"
"JLMLille";"LaForceDuPeuple";"0.6238617"
"JLMMarseille";"JLMRennes";"0.5832000"
"JLMMarseille";"JLMToulouse";"0.5852673"
"JLMMarseille";"LaForceDuPeuple";"0.5884616"
"JLMRennes";"LaForceDuPeuple";"0.6051361"
"JLMRennes";"LuttesSociales";"0.5941599"
"JLMToulouse";"LaForceDuPeuple";"0.6236925"
"JT20h";"RevenuUniversel";"0.5227222"
"LaForceDuPeuple";"LuttesSociales";"0.5286007"
"LEmissionPolitique";"Macron";"0.5899632"
"LePen";"Macron";"0.5202853"
"LePen";"Mélenchon";"0.6339844"
"LeVraiFillon";"LeVraiMacron";"0.7359191"
"LeVraiFillon";"Marine2017";"0.6105685"
"LeVraiFillon";"UOIF";"0.6474228"
"LeVraiMacron";"LilleMLP";"0.5554437"
"LeVraiMacron";"Marine2017";"0.6151775"
"LeVraiMacron";"MarineAParis";"0.5605493"
"LeVraiMacron";"UOIF";"0.5883790"
"LilleMLP";"Marine2017";"0.6046789"
"LilleMLP";"MarineAParis";"0.5529636"
"LilleMLP";"PerpignanMLP";"0.5399577"
"LilleMLP";"UOIF";"0.5791893"
"Macron";"Mélenchon";"0.6639621"
"Macron";"MohamedSaou";"0.5207640"
"Macron";"Valls";"0.6447824"
"Macron2017";"MacronPresident";"0.6364502"
"MacronBercy";"MacronPresident";"0.6071831"
"MacronMarseille";"MacronPresident";"0.5428494"
"Marine2017";"MarineAParis";"0.7199433"
"Marine2017";"MarinePrésidente";"0.5487942"
"Marine2017";"MarseilleMLP";"0.5589869"
"Marine2017";"PerpignanMLP";"0.5387159"
"Marine2017";"TrinitéPorhoët";"0.5280786"
"Marine2017";"UOIF";"0.7444550"
"MarineAParis";"MarinePrésidente";"0.5009708"
"MarineAParis";"MarseilleMLP";"0.6016530"
"MarineAParis";"UOIF";"0.6384003"
"MarinePrésidente";"PerpignanMLP";"0.5511235"
"MarseilleMLP";"UOIF";"0.5435708"
"Mélenchon";"Poutou";"0.5008961"
"Mélenchon";"Valls";"0.5697976"
"Nation";"Paris12";"0.5498548"
"Nation";"RivesDeSeine";"0.5512210"
"Normandie";"Rouen";"0.6324333"
"NosQuartiers";"SPD";"0.5160085"
"Paris";"RivesDeSeine";"0.5745332"
"paris13";"RivesDeSeine";"0.5144641"
"Paris2024";"VenezPartager";"0.6519578"
"Perpignan";"PerpignanMLP";"0.5539570"
"PerpignanMLP";"UOIF";"0.5385240"
"RevenuUniversel";"RUE";"0.6197948"
"Syrie";"Trump";"0.6070746"
"TrinitéPorhoët";"UOIF";"0.5155614"
